id,title,description,link,image_link,additional_image_link,availability,price,brand,condition,gtin,mpn,item_group_id,color,size,material
7014,Leipzig Gepolsterd Bed Kunstleer Mink 160×200,"De Leipzig heeft het formaat 160×200 cm in plaats van het standaardformaat 180×200 cm dat bij het grootste deel van deze collectie wordt gebruikt — het is de moeite waard dit te controleren met uw kamer en bestaand beddengoed vóór het bestellen, aangezien lakens of matrastoppers voor het bredere formaat niet zullen passen. Nertskleurig kunstleer bedekt het hoofdeinde en frame, met poten van donker gepolijst roestvrij staal eronder. Inclusief grenenhouten lattenbodem.",https://www.maisondecocon.com/nl/products/leipzig-upholstered-bed-mink-leatherette-160x200?variant_sku=7014,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-main.jpg?v=1768675670,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-top.jpg?v=1768675673,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-detail.jpg?v=1768675676,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-top-02.jpg?v=1768675679,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-side-02.jpg?v=1768675683,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-side-03.jpg?v=1768675683,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-front.jpg?v=1768675685,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-side.jpg?v=1768675686,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Leipzig-160x200-Polsterbett-Kunstleder-LENO-color-mink-back.jpg?v=1768675689,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/leipzig-polsterbett-160x200-massskizze.jpg?v=1784122205",in_stock,1360.00 EUR,Ángel Cerdá S.L.,new,8435631004004,7014,leipzig-upholstered-bed-mink-leatherette-160x200,,,Leatherette headboard (90% Vinyl and 10% Polyester); Darkened polished stainless steel legs
7159,Bochum Gepolsterd Bed Kunstleer Hazelnootbruin 180×200,"Chocoladebruin kunstleer geeft de Bochum een donkerder, rijker uitgangspunt dan de crème- en minkkleurige kunstleervarianten elders in de reeks. De poten zijn van hout gefineerd met natuurlijk walnotenhout — dezelfde afwerking als bij de Hannover — wat het geheel zachter oogt vergeleken met de bedden met stalen poten in de collectie. Grenenhouten lattenbodem, matrasformaat 180×200 cm.",https://www.maisondecocon.com/nl/products/bochum-upholstered-bed-leatherette-hazelnut-brown-180x200?variant_sku=7159,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-hauptansicht.jpg?v=1784121656,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-frontalansicht.jpg?v=1784121656,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-draufsicht.jpg?v=1784121656,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-frontalansicht-2.jpg?v=1784184591,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-rueckansicht.jpg?v=1784184591,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-seitenansicht.jpg?v=1784184591,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-kunstleder-nussbraun-rahmenansicht.jpg?v=1784184591,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bochum-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,1910.00 EUR,Ángel Cerdá S.L.,new,8435631028857,7159,bochum-upholstered-bed-leatherette-hazelnut-brown-180x200,,,Leatherette headboard (90% Vinyl and 10% Polyester); 0.5 mm thick natural walnut veneered wood legs
7145,Bonn Gepolsterd Bed Stof Grijs 180×200,"De Bonn kiest voor een donkerdere tint dan de lichtgrijze stoffen bedden in de collectie — een hoofdeinde en frame van donkergrijze stof dat sterker opvalt tegen lichte muren, met poten van zwart roestvrij staal die aansluiten bij het geheel in plaats van contrast te creëren. Grenenhouten lattenbodem, geschikt voor een matras van 180×200 cm.",https://www.maisondecocon.com/nl/products/bonn-upholstered-bed-fabric-grey-180x200?variant_sku=7145,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-hauptansicht.jpg?v=1784184472,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-draufsicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-frontalansicht-2.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-frontalansicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-detailansicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-seitenansicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-rueckansicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-stoff-grau-rahmenansicht.jpg?v=1784184510,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bonn-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,1910.00 EUR,Ángel Cerdá S.L.,new,8435631039525,7145,bonn-upholstered-bed-fabric-grey-180x200,,,Fabric headboard (100% Polyester / 90% Vinyl and 10% Polyester); Black stainless steel legs
7169,Mannheim Gepolsterd Bed Kunstleer Grijs 160×200,"De Mannheim combineert verschillende materialen in plaats van er één door te voeren: een hoofdeinde van donkergrijs kunstleer, een structuur van hout met walnotenfineer en poten van zwart MDF — drie verschillende afwerkingen die samenwerken, in tegenstelling tot de aanpak met één materiaal die bij de meeste bedden in deze collectie wordt gebruikt. Lattenbodem van grenenhout. Met 160×200 cm heeft dit bed het smalste van de twee matrasformaten die in de reeks worden gebruikt.",https://www.maisondecocon.com/nl/products/mannheim-upholstered-bed-leatherette-grey-160x200?variant_sku=7169,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-hauptansicht.jpg?v=1784184543,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-draufsicht.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-frontalansicht-2.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-detailansicht.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-seitenansicht.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-frontalansicht.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-kunstleder-grau-rahmenansicht.jpg?v=1784184543,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/mannheim-polsterbett-160x200-massskizze.jpg?v=1784184543",in_stock,1710.00 EUR,Ángel Cerdá S.L.,new,8435631033011,7169,mannheim-upholstered-bed-leatherette-grey-160x200,,,Leatherette headboard (90% Vinyl and 10% Polyester); MDF wood lacquered in black colour legs
7173,Hannover Gepolsterd Bed Stof Grijs 180×200,"De Hannover combineert een hoofdeinde en frame van grijze stof met poten van hout gefineerd met walnotenhout — dezelfde afwerking als bij de Bochum, maar hier gecombineerd met stof in plaats van kunstleer. Een tussenoptie voor wie de warmte van houten poten wil zonder voor een hoofdeinde van kunstleer te kiezen. Grenenhouten lattenbodem, 180×200 cm.",https://www.maisondecocon.com/nl/products/hannover-upholstered-bed-fabric-grey-180x200?variant_sku=7173,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-hauptansicht.jpg?v=1784184571,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-draufsicht.jpg?v=1784184571,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-hauptansicht-2.jpg?v=1784184571,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-detailansicht.jpg?v=1784184571,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-frontalansicht.jpg?v=1784184571,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-rueckansicht.jpg?v=1784184571,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-seitenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-stoff-grau-rahmenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/hannover-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,2190.00 EUR,Ángel Cerdá S.L.,new,8435631033523,7173,hannover-upholstered-bed-fabric-grey-180x200,,,Fabric headboard (100% Polyester); 0.5 mm thick natural walnut veneered wood legs
7175,Kiel Gepolsterd Bed Hout Walnoot Grijs 180×200,"Tweepersoonsbed met een modern ontwerp, voorzien van een origineel hoofdeinde en structuur van natuurlijk walnotenhoutveneer, en poten van zwart MDF-hout. Dankzij de ingenaaide kussens van grijze stof biedt het extra comfort. Inclusief een comfortabele lattenbodem van grenenhout. Geschikt voor een matras van 180 x 200 cm. De geïntegreerde plankjes dienen tevens als praktische nachtkastjes.",https://www.maisondecocon.com/nl/products/kiel-upholstered-bed-wood-walnut-grey-180x200?variant_sku=7175,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-hauptansicht.jpg?v=1784121903,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-frontalansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-detailansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-frontalansicht-2.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-hauptansicht-2.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-seitenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-stoff-und-holz-walnussgrau-rahmenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/kiel-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,1870.00 EUR,Ángel Cerdá S.L.,new,8435631034131,7175,kiel-upholstered-bed-wood-walnut-grey-180x200,,,Grey polyester fabric upholstery over natural walnut veneer wood; black MDF legs.
7148,Karlsruhe Gepolsterd Bed Kunstleer Donkergroen 180×200,"Donkergroen is de minst voorkomende hoofdeindekleur in deze collectie — het grootste deel van de reeks blijft binnen grijs-, bruin- en crèmetinten, waardoor de Karlsruhe opvalt als u een bed met meer kleurkarakter wilt. De structuur is van hout gefineerd met natuurlijk walnotenhout, wat zorgt voor een warmere basis dan de bedden met stalen poten in de buurt. Grenenhouten lattenbodem, geschikt voor een matras van 180×200 cm.",https://www.maisondecocon.com/nl/products/karlsruhe-upholstered-bed-leatherette-dark-green-180x200?variant_sku=7148,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-hauptansicht.jpg?v=1784122038,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-frontalansicht.jpg?v=1784122102,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-hauptansicht-2.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-detailansicht.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-frontalansicht-2.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-seitenansicht.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-rueckansicht.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-kunstleder-dunkelgruen-rahmenansicht.jpg?v=1784122103,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/karlsruhe-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,1940.00 EUR,Ángel Cerdá S.L.,new,8435631027539,7148,karlsruhe-upholstered-bed-leatherette-dark-green-180x200,,,Leatherette headboard (90% Vinyl and 10% Polyester); 0.5 mm thick natural walnut veneered wood legs
7158,Wiesbaden Gepolsterd Bed Kunstleer Bruin 180×200,"Bruin kunstleer bedekt het hoofdeinde en frame van de Wiesbaden — een tussentint, tussen het lichtere crèmekleurige kunstleer en de donkerdere chocoladebruine varianten elders in de reeks. De poten van zwart epoxy-gelakt roestvrij staal houden de basis ingetogen in plaats van de aandacht te trekken. Grenenhouten lattenbodem, 180×200 cm.",https://www.maisondecocon.com/nl/products/wiesbaden-upholstered-bed-leatherette-brown-180x200?variant_sku=7158,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-hauptansicht.jpg?v=1784121903,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-frontalansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-draufsicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-hauptansicht-2.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-frontalansicht-2.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-seitenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-rueckansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-kunstleder-braun-rahmenansicht.jpg?v=1784121903,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/wiesbaden-polsterbett-180x200-massskizze.jpg?v=1784122205",in_stock,1530.00 EUR,Ángel Cerdá S.L.,new,8435631028840,7158,wiesbaden-upholstered-bed-leatherette-brown-180x200,,,Leatherette headboard (90% Vinyl and 10% Polyester); Black epoxy painted stainless steel legs
7177,Münster Gepolsterd Bed Stof Grijs 160×200,"De Münster deelt zijn grijze stof, walnotenfineer structuur en grenenhouten lattenbodem met de Frankfurt — maar het hoofdeinde zelf is eenvoudiger: een klassiek capitonneel paneel zonder riemen of kussens, met een hoogte van 74 cm. Het is de rustigere van de twee, als u liever heeft dat het hoofdeinde niet de aandacht trekt. Een van slechts vier bedden in de collectie met het smallere formaat 160×200 cm in plaats van het gangbaardere 180×200 cm — controleer dit met uw huidige matras en beddengoed voordat u bestelt.",https://www.maisondecocon.com/nl/products/muenster-upholstered-bed-fabric-grey-160x200?variant_sku=7177,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-hauptansicht.jpg?v=1784122132,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-draufsicht.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-detailansicht.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-seitenansicht.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-detailansicht-2.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-frontalansicht.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-seitenansicht-2.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-frontalansicht-2.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-stoff-grau-rueckansicht.jpg?v=1784122132,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/muenster-polsterbett-160x200-massskizze.jpg?v=1784122205",in_stock,1420.00 EUR,Ángel Cerdá S.L.,new,8435631034599,7177,muenster-upholstered-bed-fabric-grey-160x200,,,Fabric headboard (100% Polyester); 0.5 mm thick natural walnut veneered wood legs
7179,Frankfurt Gepolsterd Bed Stof Warmgrijs 160×200,"Net als de Münster combineert de Frankfurt grijze stof met een structuur van hout met walnotenfineer op een grenenhouten lattenbodem — maar het hoofdeinde is het meest decoratieve van de twee: hetzelfde capitonnele paneel, aangevuld met twee rolkussens die met leren riemen worden vastgehouden, voor een gelaagdere, meer gestileerde uitstraling. Het bed is in totaal hoger (110 cm tegenover 98 cm bij de Münster) om deze kussens te kunnen dragen. Matrasformaat 160×200 cm, een van de vier bedden in de collectie met deze smallere breedte — te bevestigen met uw huidige beddengoed voordat u bestelt.",https://www.maisondecocon.com/nl/products/frankfurt-upholstered-bed-fabric-warm-grey-160x200?variant_sku=7179,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-hauptansicht.jpg?v=1784121966,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-hauptansicht-2.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-draufsicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-detailansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-frontalansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-frontalansicht-2.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-seitenansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-rueckansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-stoff-warmgrau-rahmenansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/frankfurt-polsterbett-160x200-massskizze.jpg?v=1784122226",in_stock,1760.00 EUR,Ángel Cerdá S.L.,new,8435631034612,7179,frankfurt-upholstered-bed-fabric-warm-grey-160x200,,,Fabric headboard (100% Polyester); 0.5 mm thick natural walnut veneered wood legs
7154,Stuttgart Gestoffeerd Bed Kunstleer Nertsgrijs 180×200,"Het hoofdeinde van de Stuttgart is opgebouwd uit twee lagen: een hoog achterpaneel van minkkleurig kunstleer, met daarvoor twee vierkante kussens genaaid in grijze stof — een meer sculpturaal effect dan de hoofdeindes van één materiaal elders in de reeks. De poten zijn van donker chroom. Grenenhouten lattenbodem, 180×200 cm, 100 kg in totaal.",https://www.maisondecocon.com/nl/products/stuttgart-upholstered-bed-leatherette-mink-grey-180x200?variant_sku=7154,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-main.jpg?v=1768659900,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-main-02.jpg?v=1768659832,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-side-03.jpg?v=1768660008,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-detail.jpg?v=1768660080,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-front.jpg?v=1768660094,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-side-02.jpg?v=1768660045,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-back.jpg?v=1768659938,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Stuttgart-180x200-Polsterbett-MaterialMix-LENO-color-mink-grau-frame.jpg?v=1768659868,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/stuttgart-polsterbett-180x200-massskizze.jpg?v=1784122226",in_stock,1990.00 EUR,Ángel Cerdá S.L.,new,8435631028802,7154,stuttgart-upholstered-bed-leatherette-mink-grey-180x200,,,Leatherette headboard (100% Polyester / 90% Vinyl and 10% Polyester); Dark chrome legs
7178,Essen Houten Bed Walnoot 160×200,"Tweepersoonsbed met modern design en een karakteristiek hoofdeinde en frame van hout gefineerd met natuurlijk notenhout, waarmee u een warme en persoonlijke ruimte creëert, zonder in te leveren op comfort. Inclusief een comfortabele lattenbodem van grenenhout.Dankzij het eenvoudige, lineaire ontwerp creëert u een ontspannen en comfortabele sfeer voor uw rust. Al onze bedden zijn gemaakt van de hoogste kwaliteit materialen, met een interne structuur van natuurlijk grenenhout.",https://www.maisondecocon.com/nl/products/essen-wood-bed-walnut-160x200?variant_sku=7178,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-hauptansicht.jpg?v=1784121966,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-hauptansicht-2.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-hauptansicht-3.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-detailansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-frontalansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-seitenansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-holz-walnuss-rueckansicht.jpg?v=1784121966,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/essen-holzbett-160x200-massskizze.jpg?v=1784122226",in_stock,920.00 EUR,Ángel Cerdá S.L.,new,8435631034605,7178,essen-wood-bed-walnut-160x200,,,0.5 mm thick natural walnut veneered wood headboard
7123,Bielefeld Gestoffeerd Bed Kunstleer Bruin-Grijs 180×200,"Net als de Stuttgart heeft de Bielefeld hetzelfde tweelaags hoofdeinde — een hoog achterpaneel van kunstleer met daarvoor twee kussens in grijze stof — maar dan in een warmer roestbruin kunstleer in plaats van minkkleur, op gewone roestvrijstalen poten in plaats van donker chroom. Grenenhouten lattenbodem, 180×200 cm, 87 kg in totaal — merkbaar lichter dan de Stuttgart ondanks het gedeelde ontwerp.",https://www.maisondecocon.com/nl/products/bielefeld-upholstered-bed-leatherette-brown-grey-180x200?variant_sku=7123,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-main.jpg?v=1768664371,"https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-main-02.jpg?v=1768664584,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-detail-02.jpg?v=1768664516,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-front.jpg?v=1768664551,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-detail.jpg?v=1768664487,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-side.jpg?v=1768664649,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/Bielefeld-180x200-Polsterbett-MaterialMix-LENO-color-braun-grau-back.jpg?v=1768664451,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bielefeld-polsterbett-180x200-massskizze.jpg?v=1784122226",in_stock,1670.00 EUR,Ángel Cerdá S.L.,new,8435631019688,7123,bielefeld-upholstered-bed-leatherette-brown-grey-180x200,,,Leatherette headboard (100% Polyester / 90% Vinyl and 10% Polyester); Stainless steel legs
